uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,collectDate,referenceCorner,sampleDistance,sampleBearing,pitID,testProtocolVersion,soilSamplingMethod,sampleRelativeLocation,pitDepth,recordedByA,soilProfileDescriberA,soilProfileDescriberInst,nrcsDescriptionID,soilSeries,soilFamily,soilSubgroup,soilGreatGroup,soilSuborder,soilOrder,remarks,dataQF,publicationDate,release
91b3d8b5-f634-4a91-81e0-364190039509,D02,SERC,SERC_020,SERC_020.basePlot.all,distributed,cultivatedCrops,WGS84,38.870108,-76.535927,20.1,4.9,0.1,2016-04-06,SW20,1.2,55,1139248,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,3KGOx8luMCDYWARSjX7JFw==,1C60H6i89L/V3V2yrOBZ2g==,Natural Resource Conservation Service,S2016MD003020,Holmdel,"Fine-loamy, glauconitic, active, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,12;55;20x20 SW marker,,20201217T174747Z,RELEASE-2021
15e3b586-5983-465e-82b7-f42507813269,D02,SERC,SERC_001,SERC_001.basePlot.all,distributed,deciduousForest,WGS84,38.868693,-76.533585,20.1,6.3,0.2,2016-04-06,SW20,1.1,225,1139244,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,pdtKwSikLpqRyiko2qSxmg==,OTHDqMfYVUTohb/lY36tNw==,Natural Resource Conservation Service,S2016MD003001,Woodstown,"Fine-loamy, mixed, active, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,11;225;20x20 SW marker,,20201217T174747Z,RELEASE-2021
6d4d74c2-2cf4-4138-89fd-1e5ece0a5d67,D02,SERC,SERC_011,SERC_011.basePlot.all,distributed,deciduousForest,WGS84,38.898525,-76.551056,20.4,34.7,0.7,2016-04-06,SW20,1.6,333,1139243,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,3KGOx8luMCDYWARSjX7JFw==,1C60H6i89L/V3V2yrOBZ2g==,Natural Resource Conservation Service,S2016MD003011,Sassafras,"Fine-loamy, siliceous, semiactive, mesic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,16.3;333;20x20 SW marker,,20201217T174747Z,RELEASE-2021
ee9959cb-f38c-4109-ae89-18e7938eadff,D02,SERC,SERC_026,SERC_026.basePlot.all,distributed,deciduousForest,WGS84,38.901228,-76.55059,20.1,9.7,0.1,2016-04-06,SE20,0.5,110,1139249,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,1O7l74InlkcMOEpazm832A==,OTHDqMfYVUTohb/lY36tNw==,Natural Resource Conservation Service,S2016MD003026,Donlonton,"Fine-loamy, glauconitic, mesic Oxyaquic Hapludults",oxyaquic hapludults,hapludults,udults,ultisols,4.9;110;20x20 SE marker,,20201217T174747Z,RELEASE-2021
c95c0026-d159-4010-ab4b-3cb9dc3d1c44,D02,SERC,SERC_006,SERC_006.basePlot.all,distributed,deciduousForest,WGS84,38.88109,-76.547314,20.1,3.1,0.1,2016-04-07,SW20,0.9,28,1139234,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,1O7l74InlkcMOEpazm832A==,pXilQMREB+ZRpei+dDDosA==,Natural Resource Conservation Service,S2016MD003006,Adelphia,"Fine-loamy, mixed, active, nonacid, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,8.7;28;20x20 NE marker,,20201217T174747Z,RELEASE-2021
ec1ea612-b14e-47a8-bd23-6ab923d1fe2e,D02,SERC,SERC_019,SERC_019.basePlot.all,distributed,deciduousForest,WGS84,38.871775,-76.550692,20.1,17,0.2,2016-04-07,SE20,0.3,264,1139247,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,pdtKwSikLpqRyiko2qSxmg==,pXilQMREB+ZRpei+dDDosA==,Natural Resource Conservation Service,S2016MD003019,Donlonton,"Fine-loamy, glauconitic, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,3;84;20x20 SE marker,,20201217T174747Z,RELEASE-2021
f631057a-ebfe-4686-93ee-423fcae30264,D02,SERC,SERC_009,SERC_009.basePlot.all,distributed,deciduousForest,WGS84,38.897571,-76.561169,20.2,17.1,0.2,2016-04-07,SW20,0.9,220,1139235,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,pdtKwSikLpqRyiko2qSxmg==,1C60H6i89L/V3V2yrOBZ2g==,Natural Resource Conservation Service,S2016MD003009,Marr,"Fine-loamy, siliceous, semiactive, mesic Oxyaquic Hapludults",oxyaquic hapludults,hapludults,udults,ultisols,8.6;220;20x20 SW marker,,20201217T174747Z,RELEASE-2021
9f2da1bc-5158-41c3-aa3d-0d2a2a90172d,D02,SERC,SERC_010,SERC_010.basePlot.all,distributed,deciduousForest,WGS84,38.909676,-76.546253,20.2,25.4,0.2,2016-04-08,SW20,1.7,344,1139233,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,3KGOx8luMCDYWARSjX7JFw==,hHD72XxOT5wMu5gR4hPZig==,Natural Resource Conservation Service,S2016MD003010,Wist,"Fine-loamy, mixed, subactive, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,17;344;20x20 SW marker,,20201217T174747Z,RELEASE-2021
74deee93-c7bb-4c06-896d-0acf14fd88cc,D02,SERC,SERC_030,SERC_030.basePlot.all,distributed,cultivatedCrops,WGS84,38.910052,-76.548984,20,16.9,0,2016-04-08,SW40,0.8,80,1139232,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,j7C/PAKF/oIL2vrgyfNJgw==,OTHDqMfYVUTohb/lY36tNw==,Natural Resource Conservation Service,S2016MD003030,Hurlock,"Coarse-loamy, siliceous, semiactive, mesic Typic Endoaquults",typic endoaquults,endoaquults,aquults,ultisols,8;80;40x40 SW marker,,20201217T174747Z,RELEASE-2021
805229cc-6af4-4714-b123-6789903b8c3c,D02,SERC,SERC_028,SERC_028.basePlot.all,distributed,cultivatedCrops,WGS84,38.871746,-76.522041,20.1,2.3,0.1,2016-04-18,SW40,0.4,7,1139237,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,3KGOx8luMCDYWARSjX7JFw==,3KGOx8luMCDYWARSjX7JFw==,Natural Resource Conservation Service,S2016MD003028,Sharptown,"Fine-silty, mixed, active, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,36.2;7;40x40 SW marker,,20201217T174747Z,RELEASE-2021
0f991efc-85bb-42b6-8721-046c82666acd,D02,SERC,SERC_029,SERC_029.basePlot.all,distributed,cultivatedCrops,WGS84,38.871199,-76.528949,20.1,4.9,0.1,2016-04-18,SW40,1.6,30,1139251,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,WN2Lu684pdyJgqGEQWei7A==,3KGOx8luMCDYWARSjX7JFw==,Natural Resource Conservation Service,S2016MD003029,Donlonton,"Fine-loamy, glauconitic, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,16;30;40x40 SW marker,,20201217T174747Z,RELEASE-2021
f183559c-1ea0-4e89-8d39-b1b4d78c5805,D02,SERC,SERC_013,SERC_013.basePlot.all,distributed,deciduousForest,WGS84,38.871792,-76.544434,20.2,2.2,0.3,2016-04-19,SW20,1.1,170,1139246,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,3KGOx8luMCDYWARSjX7JFw==,pXilQMREB+ZRpei+dDDosA==,Natural Resource Conservation Service,S2016MD003013,Donlonton,"Fine-loamy, glauconitic, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,11.2;170;20x20 SE marker,,20201217T174747Z,RELEASE-2021
780036d3-fc9d-473c-83dc-d72c66a179dd,D02,SERC,SERC_027,SERC_027.basePlot.all,distributed,cultivatedCrops,WGS84,38.87364,-76.543648,20.1,2.8,0.1,2016-04-19,NW40,1,43,1139250,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,1O7l74InlkcMOEpazm832A==,WN2Lu684pdyJgqGEQWei7A==,Natural Resource Conservation Service,S2016MD003027,Annapolis,"Fine-loamy, glauconitic, mesic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,9.5;180;40x40 NW marker,,20201217T174747Z,RELEASE-2021
b6355f96-1120-42ae-ab59-fde4199cb53a,D02,SERC,SERC_007,SERC_007.basePlot.all,distributed,cultivatedCrops,WGS84,38.873795,-76.539828,20.1,4.1,0.1,2016-04-19,SW40,0.3,16,1139245,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,3KGOx8luMCDYWARSjX7JFw==,pXilQMREB+ZRpei+dDDosA==,Natural Resource Conservation Service,S2016MD003007,Donlonton,"Fine-loamy, glauconitic, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,31.7;16;40x40 SW marker,,20201217T174747Z,RELEASE-2021
c6019618-a3c8-4993-a44e-194683f02f96,D02,SERC,SERC_014,SERC_014.basePlot.all,distributed,deciduousForest,WGS84,38.875995,-76.541096,20.1,2.1,0.2,2016-04-19,NW40,1,180,1139236,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,WN2Lu684pdyJgqGEQWei7A==,WN2Lu684pdyJgqGEQWei7A==,Natural Resource Conservation Service,S2016MD003014,Donlonton,"Fine-loamy, glauconitic, semiactive, mesic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,9.5;180;40x40 NW marker,,20201217T174747Z,RELEASE-2021
fc2572d2-8e79-441a-b4e9-ed03f569038e,D05,TREE,TREE_019,TREE_019.basePlot.all,distributed,mixedForest,WGS84,45.494384,-89.574026,20.3,466.4,0.3,2016-10-17,SW40,0.8,60,1097783,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,k5P008H1dBIWP3+RcApLHg==,k5P008H1dBIWP3+RcApLHg==,Natural Resource Conservation Service,S2016WI069019,Croswood,"Sandy, mixed, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
2bc85893-ceef-4fdf-b0ef-86614017f1ec,D05,TREE,TREE_006,TREE_006.basePlot.all,distributed,mixedForest,WGS84,45.491627,-89.551228,20.3,466.2,0.4,2016-10-17,SW40,0.1,86,1097779,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,+BegkLGg7OJQnF3sVoXBwA==,PUHmls2cLqQ7Y5yEXhs8Rg==,Natural Resource Conservation Service,S2016WI069006,Padwood,"Coarse-loamy, mixed, superactive, frigid Lamellic Oxyaquic Haplorthods",lamellic oxyaquic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
00544ffd-9b1c-4674-9719-8b6414fbfa41,D05,TREE,TREE_011,TREE_011.basePlot.all,distributed,woodyWetlands,WGS84,45.497234,-89.554554,20.1,452.1,0.2,2016-10-17,SW40,0.3,84,1097781,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,90,lQFWaX8ND5705tcIYNRHzQ==,PUHmls2cLqQ7Y5yEXhs8Rg==,Natural Resource Conservation Service,S2016WI069011,Cathro,"Loamy, mixed, euic, frigid Terric Haplosaprists",terric haplosaprists,haplosaprists,saprists,histosols,,,20201217T183044Z,RELEASE-2021
7a2759be-fdb5-4999-88f6-cd484e6b7040,D05,TREE,TREE_017,TREE_017.basePlot.all,distributed,deciduousForest,WGS84,45.492422,-89.576619,20.2,465.8,0.2,2016-10-17,SW40,0.8,30,1097782,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,k5P008H1dBIWP3+RcApLHg==,ykqMd4/pgwglJkU3Trp3vQ==,Natural Resource Conservation Service,S2016WI069017,Croswood,"Sandy, mixed, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
d9e5655e-3753-4499-8523-1d3a37e561e8,D05,TREE,TREE_021,TREE_021.basePlot.all,distributed,deciduousForest,WGS84,45.496656,-89.567981,20.2,470.9,0.2,2016-10-18,SW40,0.4,55,1097785,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,k5P008H1dBIWP3+RcApLHg==,gxgwMWcpCWkVCrgfY63YoA==,Natural Resource Conservation Service,S2016WI069021,Sayner,"Sandy, mixed, frigid Entic Haplorthods",entic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
1364b1c2-66c1-4e9c-b97d-6bbf33ff7210,D05,TREE,TREE_009,TREE_009.basePlot.all,distributed,woodyWetlands,WGS84,45.485858,-89.569418,20.3,449.6,0.5,2016-10-18,SW40,0.1,26,1097780,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,lQFWaX8ND5705tcIYNRHzQ==,PUHmls2cLqQ7Y5yEXhs8Rg==,Natural Resource Conservation Service,S2016WI069009,Loxley,"Dysic, frigid Typic Haplosaprists",typic haplosaprists,haplosaprists,saprists,histosols,,,20201217T183044Z,RELEASE-2021
22db7d1d-5dfe-4706-aca6-1b43d2d5fdd4,D05,TREE,TREE_001,TREE_001.basePlot.all,distributed,evergreenForest,WGS84,45.487729,-89.569881,20.2,452.5,0.2,2016-10-18,SW40,0.1,32,1097778,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,+BegkLGg7OJQnF3sVoXBwA==,PUHmls2cLqQ7Y5yEXhs8Rg==,Natural Resource Conservation Service,S2016WI069001,Sayner,"Sandy, mixed, frigid Entic Haplorthods",entic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
e77a739f-ed94-4feb-a2c1-b83c4d0972fc,D05,TREE,TREE_020,TREE_020.basePlot.all,distributed,deciduousForest,WGS84,45.492521,-89.560121,20.1,463.4,0.1,2016-10-18,SW40,1.4,35,1097784,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,gxgwMWcpCWkVCrgfY63YoA==,ykqMd4/pgwglJkU3Trp3vQ==,Natural Resource Conservation Service,S2016WI069020,Sayner,"Sandy, mixed, frigid Entic Haplorthods",entic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
6e25e595-4e7f-498f-95d9-b0240bfe0e8b,D05,TREE,TREE_041,TREE_041.basePlot.all,tower,deciduousForest,WGS84,45.494189,-89.587995,20.2,464.8,0.2,2016-10-18,SW40,0.2,51,1097787,Field Book for Describing and Sampling Soils ver3,soil core,Center of pit,100,lQFWaX8ND5705tcIYNRHzQ==,lQFWaX8ND5705tcIYNRHzQ==,Natural Resource Conservation Service,S2016WI069041,Moodig,"Coarse-loamy, mixed, superactive, frigid Alfic Epiaquods",alfic epiaquods,epiaquods,aquods,spodosols,,,20201217T183044Z,RELEASE-2021
92ce2614-3941-4a98-b4ea-5c6b8eebc824,D05,TREE,TREE_024,TREE_024.basePlot.all,distributed,evergreenForest,WGS84,45.489236,-89.549989,20.2,449.9,0.2,2016-10-19,SW40,1.1,15,1097786,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,gxgwMWcpCWkVCrgfY63YoA==,lQFWaX8ND5705tcIYNRHzQ==,Natural Resource Conservation Service,S2016WI069024,Croswell,"Sandy, mixed, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
b85a9d1f-5d8e-4883-bfb5-558dbd2430d9,D05,TREE,TREE_050,TREE_050.basePlot.all,tower,evergreenForest,WGS84,45.49009,-89.590096,20.2,465.6,0.2,2016-10-19,SW40,0.4,30,1097788,Field Book for Describing and Sampling Soils ver3,soil core,Center of pit,100,k5P008H1dBIWP3+RcApLHg==,+BegkLGg7OJQnF3sVoXBwA==,Natural Resource Conservation Service,S2016WI069050,Croswood,"Sandy, mixed, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,,,20201217T183044Z,RELEASE-2021
89238536-ea57-4c87-9bd7-ec3283fd177c,D07,ORNL,ORNL_014,ORNL_014.basePlot.all,distributed,deciduousForest,WGS84,35.939979,-84.305649,20.1,299.2,0.1,2016-08-02,SW40,0.1,27,898906,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,ettCtgcPs30Rr7A+H7Nvbg==,v+EsfoE1jz7iS9pY+fRUwQ==,Natural Resource Conservation Service,S2016TN145014,Fullerton,"Fine, kaolinitic, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,10.7;27;40x40SW marker,,20201217T145541Z,RELEASE-2021
b9e5a414-e2f1-4995-ba4c-a082e57b6402,D07,ORNL,ORNL_001,ORNL_001.basePlot.all,distributed,deciduousForest,WGS84,35.930248,-84.270109,20.1,244.7,0.1,2016-08-02,SW40,0.2,15,898909,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,Fs2eXi/J2H5AewCTB0GQXA==,Fs2eXi/J2H5AewCTB0GQXA==,Natural Resource Conservation Service,S2016TN001001,Shady,"Fine-loamy, mixed, subactive, thermic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,19.1;15;40x40SW marker,,20201217T145541Z,RELEASE-2021
bdade871-01c8-46a9-aec3-333337ce800b,D07,ORNL,ORNL_018,ORNL_018.basePlot.all,distributed,deciduousForest,WGS84,35.933929,-84.276978,20.1,261.5,0.1,2016-08-02,SW40,0.2,15,898910,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,Fs2eXi/J2H5AewCTB0GQXA==,Fs2eXi/J2H5AewCTB0GQXA==,Natural Resource Conservation Service,S2016TN001018,Series Not Designated,"Loamy-skeletal, siliceous, subactive, thermic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,19.1;15;40x40SW marker,,20201217T145541Z,RELEASE-2021
54f6b72e-3b3f-422c-9b56-3e3ba12a7aa4,D07,ORNL,ORNL_007,ORNL_007.basePlot.all,distributed,deciduousForest,WGS84,35.925371,-84.329755,20.1,268.3,0.1,2016-08-03,NW40,0.3,107,898908,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,ettCtgcPs30Rr7A+H7Nvbg==,v+EsfoE1jz7iS9pY+fRUwQ==,Natural Resource Conservation Service,S2016TN145007,Bodine,"Loamy-skeletal, siliceous, semiactive, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,30;107;40x40NW marker,,20201217T145541Z,RELEASE-2021
5a8d6633-5ec1-43b4-a67c-47931c722b27,D07,ORNL,ORNL_003,ORNL_003.basePlot.all,distributed,deciduousForest,WGS84,35.965875,-84.230646,20.1,260.1,0.1,2016-08-03,SW40,0.1,40,882498,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,69,Fs2eXi/J2H5AewCTB0GQXA==,Fs2eXi/J2H5AewCTB0GQXA==,Natural Resource Conservation Service,S2016TN001003,Montevallo,"Loamy-skeletal, mixed, subactive, thermic Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,"",,20201217T145541Z,RELEASE-2021
1b2fa443-6be2-4b37-ba47-0b45c2e36433,D07,ORNL,ORNL_015,ORNL_015.basePlot.all,distributed,deciduousForest,WGS84,35.965463,-84.236993,20.1,267.2,0.2,2016-08-03,SW40,0.2,77,882500,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,35,Fs2eXi/J2H5AewCTB0GQXA==,Fs2eXi/J2H5AewCTB0GQXA==,Natural Resource Conservation Service,S2016TN001015,Montevallo,"Loamy-skeletal, mixed, subactive, thermic, shallow Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,"",,20201217T145541Z,RELEASE-2021
8285941c-5e34-42f0-84fa-92011215e039,D07,ORNL,ORNL_008,ORNL_008.basePlot.all,distributed,deciduousForest,WGS84,35.93276,-84.332543,20.2,321.6,0.4,2016-08-03,SW40,0.3,360,898905,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,ettCtgcPs30Rr7A+H7Nvbg==,v+EsfoE1jz7iS9pY+fRUwQ==,Natural Resource Conservation Service,S2016TN145008,Minvale,"Fine-loamy, siliceous, subactive, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,25;354;40x40SW marker,,20201217T145541Z,RELEASE-2021
08fe8f4b-77c0-4c87-ae55-02ea873733f8,D07,ORNL,ORNL_004,ORNL_004.basePlot.all,distributed,deciduousForest,WGS84,35.907944,-84.275214,20.1,293.1,0.2,2016-08-04,SW40,0.1,78,898914,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,44,Fs2eXi/J2H5AewCTB0GQXA==,Fs2eXi/J2H5AewCTB0GQXA==,Natural Resource Conservation Service,S2016TN145004,Bodine,"Loamy-skeletal, siliceous, semiactive, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,8.6;78;40x40SE marker,,20201217T145541Z,RELEASE-2021
63fe6a9f-bdbe-4746-a6bf-0de2b9d239ce,D07,ORNL,ORNL_032,ORNL_032.basePlot.all,distributed,evergreenForest,WGS84,35.944521,-84.326487,20.2,260.7,0.3,2016-08-04,SW40,0.2,20,898904,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,ettCtgcPs30Rr7A+H7Nvbg==,v+EsfoE1jz7iS9pY+fRUwQ==,Natural Resource Conservation Service,S2016TN145032,Etowah,"Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,17;320;40x40 SW marker,,20201217T145541Z,RELEASE-2021
68a20532-722b-4f87-a02b-cdfac97cd7ad,D07,ORNL,ORNL_010,ORNL_010.basePlot.all,distributed,deciduousForest,WGS84,35.953307,-84.332168,20.1,305.1,0.2,2016-08-04,SW40,0.2,23,898907,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,58,ettCtgcPs30Rr7A+H7Nvbg==,v+EsfoE1jz7iS9pY+fRUwQ==,Natural Resource Conservation Service,S2016TN145010,Sunlight,"Loamy-skeletal, mixed, semiactive, thermic Inceptic Hapludults",inceptic hapludults,hapludults,udults,ultisols,17;23;40x40SW marker,,20201217T145541Z,RELEASE-2021
8df76ae3-5395-41ac-a38f-e5796fd846fa,D07,ORNL,ORNL_027,ORNL_027.basePlot.all,distributed,evergreenForest,WGS84,35.916313,-84.263286,20.1,246.2,0.1,2016-08-04,SE40,0.1,311,898913,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,Fs2eXi/J2H5AewCTB0GQXA==,Fs2eXi/J2H5AewCTB0GQXA==,Natural Resource Conservation Service,S2016TN001027,Waynesboro,"Fine, kaolinitic, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,9.4;311;40x40SE marker,,20201217T145541Z,RELEASE-2021
9dab54cf-b271-4c1d-adb4-f6bf639e43f4,D07,ORNL,ORNL_040,ORNL_040.basePlot.all,distributed,evergreenForest,WGS84,35.975905,-84.303477,20.8,283.2,0.9,2016-08-16,SW40,0.1,50,882499,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,ettCtgcPs30Rr7A+H7Nvbg==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN001040,Salacoa,"Fine-loamy, mixed, active, thermic Typic Hapludalfs",typic hapludalfs,hapludalfs,udalfs,alfisols,"",,20201217T145541Z,RELEASE-2021
2e88b402-5e1c-46eb-bbb3-20a5746b3069,D07,ORNL,ORNL_012,ORNL_012.basePlot.all,distributed,deciduousForest,WGS84,35.953019,-84.248359,20.2,267.1,0.3,2016-08-24,SW40,0.1,20,898915,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,47,v+EsfoE1jz7iS9pY+fRUwQ==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN001012,Sunlight,"Loamy-skeletal, mixed, semiactive, thermic Inceptic Hapludults",inceptic hapludults,hapludults,udults,ultisols,11.5;200;40x40SW marker,,20201217T145541Z,RELEASE-2021
dd651f1a-60ba-4290-88e0-2a25f3864450,D07,ORNL,ORNL_029,ORNL_029.basePlot.all,distributed,evergreenForest,WGS84,35.95765,-84.261843,20.1,274.6,0.2,2016-08-26,NE20,0,118,882494,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,60,ettCtgcPs30Rr7A+H7Nvbg==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN001029,Barfield,"Clayey, vermiculitic, thermic Lithic Hapludolls",lithic hapludolls,hapludolls,udolls,mollisols,"",,20201217T145541Z,RELEASE-2021
f5dbfcf3-9742-43fe-9d12-138a335ec308,D07,ORNL,ORNL_035,ORNL_035.basePlot.all,distributed,evergreenForest,WGS84,35.974771,-84.350404,20.1,264,0.2,2016-09-07,SW40,0.2,85,898912,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,45,v+EsfoE1jz7iS9pY+fRUwQ==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN145035,Bodine,"Loamy-skeletal, siliceous, semiactive, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,24;85;40x40SW marker,,20201217T153826Z,RELEASE-2021
bd4ebc04-4a53-4dd7-825f-dd637a1bd1a8,D07,ORNL,ORNL_033,ORNL_033.basePlot.all,distributed,evergreenForest,WGS84,35.961718,-84.226799,20.1,244.8,0.1,2016-09-07,SW40,0.3,18,898916,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,45,ettCtgcPs30Rr7A+H7Nvbg==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN001033,Montevallo,"Loamy-skeletal, mixed, subactive, thermic Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,"",,20201217T153826Z,RELEASE-2021
1c4e5e5a-20e1-4f69-b0a3-8c6693d9a3eb,D07,ORNL,ORNL_068,ORNL_068.basePlot.all,distributed,deciduousForest,WGS84,35.926136,-84.426839,20.2,264.1,0.2,2016-09-08,SW40,0.3,15,898911,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,v+EsfoE1jz7iS9pY+fRUwQ==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN145068,Fullerton,"Fine, kaolinitic, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,27;15;40x40SW marker,,20201217T153826Z,RELEASE-2021
c169ac69-f604-40e7-9f4e-3a9cdeedd039,D07,ORNL,ORNL_021,ORNL_021.basePlot.all,distributed,pastureHay,WGS84,35.95564,-84.221346,20.1,277.4,0.1,2016-09-16,SW40,0.1,50,882496,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,ettCtgcPs30Rr7A+H7Nvbg==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN001021,Minvale,"Fine-loamy, siliceous, subactive, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,"",,20201217T153826Z,RELEASE-2021
d8185fa4-325e-47dc-ba7f-669fdd54d9e9,D07,ORNL,ORNL_031,ORNL_031.basePlot.all,distributed,pastureHay,WGS84,35.948606,-84.221912,20.1,266.8,0.1,2016-09-18,SW20,0.1,300,882497,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,100,ettCtgcPs30Rr7A+H7Nvbg==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN001031,Etowah,"Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",typic paleudults,paleudults,udults,ultisols,"",,20201217T153826Z,RELEASE-2021
